#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
1 15 47 3 -2 0 0 2721
1 15 48 2.51115 0.899887 1.02295 0.87372 2149
1 15 49 3.71809 -3 0 0 1808
1 15 50 2.65085 1.51793 1.59315 0.204474 1595
1 15 51 5.60424 0.82402 0.523413 0.432942 3840
1 15 52 3.71809 -3 0 0 2845
1 15 53 6 -2 0 0 2137
1 15 54 4 -2 0 0 1780
1 15 55 7.33969 0.720604 0.354338 0.946248 2611
1 15 56 2 8.06036 1.92338 0.892048 2917
1 15 57 2 9.25141 2.62438 0.939495 3508
1 15 58 4.22067 0.517242 0.54848 0.0534661 2045
1 15 59 5.0392 0.480541 0.532725 0.222467 2293
1 15 60 4.28622 0.468676 0.486229 0.195751 2414
1 15 61 2 8.5261 1.3024 0.626078 3905
1 15 62 7 -2 0 0 4060
1 15 63 2.73512 1.11246 0.689326 0.050553 2178
2 0 0 2.57283 0.777812 0.620236 0.451788 12683
2 0 1 2.49448 0.868437 1.25274 0.438956 11970
2 0 2 2.40576 -3 0 0 11277
2 0 3 2.44247 1.52969 1.17153 0.600317 9705
2 0 4 2.46429 0.841424 1.26475 0.889146 11811
2 0 5 2.33497 2.52825 1.07753 0.14546 11198
2 0 6 2.40576 -3 0 0 10752
2 0 7 2 -2 0 0 10019
2 0 8 2 -2 0 0 11096
2 0 9 2.45911 0.720418 0.353256 0.0443775 11431
2 0 10 2.47875 0.674681 0.582067 0.490589 10003
2 0 11 2.51822 0.823355 0.585308 0.359374 12568
2 0 12 3.52281 0.545194 0.316273 0.0430459 10177
2 0 13 3.0352 0.554682 0.426421 0.0311839 11042
2 0 14 2.61918 0.640196 0.395536 0.0872834 13023
2 0 15 4 -2 0 0 11242
2 0 16 3 -2 0 0 7707
2 0 17 2 8.5892 0.960211 0.765481 13704
2 0 18 2.6982 0.738606 0.589197 0.0793571 11012
2 0 19 2.54604 0.924152 1.28173 0.0613093 11071
2 0 20 2.15311 1.20734 1.01314 0.3309 12436
2 0 21 2.40108 0.728519 0.262463 0.0223931 10649
2 0 22 2.76528 0.663746 0.319126 0.0453366 7126
2 0 23 4 -2 0 0 13623
2 0 24 2.45827 1.37262 0.930419 0.0649231 12877
2 0 25 4 -2 0 0 10784
2 0 26 3.12861 0.553014 0.397225 0.0409748 13909
2 0 27 4 -2 0 0 11231
2 0 28 2.90176 0.506165 0.254641 0.0364789 11517
2 0 29 3.039 0.681282 0.425245 0.402215 15031
2 0 30 4 -2 0 0 12445
2 0 31 4 -2 0 0 12692
2 0 32 2.71229 0.514765 1.05606 0.345509 12181
2 0 33 4 -2 0 0 12425
2 0 34 3.54363 0.324017 0.319384 0.0203522 16111
2 0 35 4 -2 0 0 12043
2 0 36 2.88834 0.824811 1.56731 0.195672 12859
2 0 37 4 -2 0 0 16052
2 0 38 3.66814 0.516388 0.50562 0.0889651 14105
2 0 39 5 -2 0 0 17937
2 0 40 2.59702 0.67842 0.399497 0.160929 13335
2 0 41 3 -2 0 0 13032
2 0 42 3.98299 0.452516 0.222301 0.0334337 15469
2 0 43 2.88988 0.788528 0.83711 0.454346 14695
2 0 44 6 -2 0 0 13670
2 0 45 2.10257 7.5154 1.14859 0.21763 12981
2 0 46 2.68171 1.42352 0.98044 0.0827244 16264
2 0 47 2 -2 0 0 15120
2 0 48 3.56194 0.64957 0.422844 0.446351 14798
2 0 49 3 -2 0 0 14829
2 0 50 3.01398 0.476002 0.734537 0.0129506 14881
2 0 51 3.71834 0.437255 0.432814 0.0449436 20680
2 0 52 2.40576 -3 0 0 15049
2 0 53 2.56364 0.651451 0.309186 0.00540586 13865
2 0 54 2 -2 0 0 15140
2 0 55 2 9.48783 0.695949 0.461996 18210
2 0 56 3.29496 0.534538 0.264679 0.0566601 18459
2 0 57 2.30113 0.950809 0.833665 0.678811 19363
2 0 58 4 -2 0 0 15027
2 0 59 4 -2 0 0 17561
2 0 60 2.64419 0.608567 0.354888 0.0397809 16522
2 0 61 2 0.849542 1.64157 0.679913 21682
2 0 62 2.41372 1.00952 1.35761 0.245758 19611
2 0 63 2.29521 0.754967 0.49304 0.201548 14997
2 1 0 4 -2 0 0 20039
2 1 1 3.34705 0.571533 0.341131 0.302241 19539
2 1 2 2 -2 0 0 18462
2 1 3 4.19256 0.404958 0.23808 0.11424 17562
2 1 4 4 -2 0 0 15318
2 1 5 3.45636 0.590959 0.37522 0.194565 17876
2 1 6 4 -2 0 0 18797
2 1 7 4 -2 0 0 18525
2 1 8 3.45648 0.604108 0.377445 0.366877 16535
2 1 9 2 0.952469 1.33739 0.759426 19990
2 1 10 3.28814 0.293374 0.311135 0.0459903 18152
2 1 11 2.64745 0.711313 0.848646 0.17433 16465
2 1 12 6 -2 0 0 15708
2 1 13 3 -2 0 0 15129
2 1 14 4.57851 0.381973 0.325266 0.0542209 18435
2 1 15 3.0095 0.58052 0.529004 0.187123 16333
2 1 16 2.92065 -3 0 0 20797
2 1 17 4.15548 0.417326 0.395317 0.0687445 15823
2 1 18 4 -2 0 0 14901
2 1 19 3.23469 0.632891 0.720195 0.219186 15291
2 1 20 3.24487 0.698095 1.17492 0.099644 12132
2 1 21 3.77752 0.421308 0.323972 0.0175919 19632
2 1 22 3.81913 0.506927 0.3522 0.333991 17383
2 1 23 2.91476 7.85095 1.63798 0.0711062 13552
2 1 24 4 -2 0 0 16279
2 1 25 2 -2 0 0 15740
2 1 26 5 -2 0 0 16262
2 1 27 2.73359 0.592034 1.19676 0.612244 14528
2 1 28 5 -2 0 0 13159
2 1 29 3.56988 0.335548 0.352663 0.0539878 13431
2 1 30 3.0974 0.463128 1.29044 0.0805616 14055
2 1 31 2.81193 0.564006 1.21556 0.55503 13082
2 1 32 5 -2 0 0 12389
2 1 33 3.30602 0.718061 0.492898 0.543582 11082
2 1 34 5 -2 0 0 15304
2 1 35 2.92065 -3 0 0 12376
2 1 36 3.14301 0.389922 1.20856 0.238159 13026
2 1 37 3.44831 0.532281 0.40069 0.130015 12854
2 1 38 4 -2 0 0 10062
2 1 39 4.03195 0.485249 0.621295 0.291182 10933
2 1 40 3.19707 0.712437 0.965996 0.724262 12869
2 1 41 2.54904 0.767396 0.821523 0.946595 11615
2 1 42 3 -2 0 0 11432
2 1 43 4 -2 0 0 13084
2 1 44 3.21885 0.560758 0.795252 0.211582 11214
2 1 45 2.92065 -3 0 0 11991
2 1 46 3.35779 0.552407 0.730919 0.504179 13680
2 1 47 3.41156 0.642124 1.76146 0.226263 11516
2 1 48 2.92065 -3 0 0 10699
2 1 49 2.92065 -3 0 0 11521
2 1 50 2.92065 -3 0 0 10450
2 1 51 4 -2 0 0 10615
2 1 52 6 -2 0 0 11236
2 1 53 5 -2 0 0 8863
2 1 54 2.76112 0.768768 0.562873 0.454707 10572
2 1 55 2.92065 -3 0 0 11044
2 1 56 3.67305 0.406592 0.289733 0.0376426 10630
2 1 57 3.22917 0.688954 0.951875 0.698816 10807
2 1 58 4 -2 0 0 11215
2 1 59 2 -2 0 0 12459
2 1 60 2.84245 0.578446 0.45497 0.199632 10715
2 1 61 3.07554 0.645986 0.710295 0.765593 10549
2 1 62 3 -2 0 0 10667
2 1 63 3.24373 0.575335 0.633823 1.02907 11084
2 2 0 3 -2 0 0 16166
2 2 1 3.36737 -3 0 0 17524
2 2 2 2 -2 0 0 15266
2 2 3 2.85991 0.561923 1.21878 0.407799 12288
2 2 4 3.43444 0.55956 0.639129 0.460787 15428
2 2 5 3.83155 0.481346 0.530214 0.232365 14332
2 2 6 3.33341 0.574649 0.401259 0.246488 14956
2 2 7 3.81465 0.396429 0.428323 0.0431049 9392
2 2 8 3.42875 0.714322 0.683693 0.59593 14339
2 2 9 2.5918 0.716104 1.1491 0.373466 10369
2 2 10 3.03115 0.656992 0.649695 0.188084 12258
2 2 11 6 -2 0 0 14049
2 2 12 5.34515 0.444942 0.524474 0.719254 12033
2 2 13 3.41803 0.372455 0.341143 0.0134813 10440
2 2 14 2.79735 0.819092 0.709268 0.462825 17667
2 2 15 3.36737 -3 0 0 10747
2 2 16 0 -10 0 0 0
2 2 17 3.81715 0.388392 1.18172 0.999147 16041
2 2 18 3.77705 0.437257 0.373842 0.1481 13696
2 2 19 3.36737 -3 0 0 12463
2 2 20 4 -2 0 0 14922
2 2 21 3 -2 0 0 13856
2 2 22 5 -2 0 0 11286
2 2 23 3.36737 -3 0 0 13976
2 2 24 4.04434 0.469407 1.02301 0.617594 13366
2 2 25 3.5726 0.568887 0.805993 0.232025 10244
2 2 26 3.82119 0.49787 1.18756 0.764375 17338
2 2 27 3.36737 -3 0 0 11029
2 2 28 3.2148 0.567943 0.449763 0.162563 12145
2 2 29 3.52925 0.223233 0.673222 0.346922 16610
2 2 30 4.16654 0.560964 0.452533 0.543654 12626
2 2 31 7 -2 0 0 11485
2 2 32 5.4091 0.332696 0.557623 0.590412 9343
2 2 33 3.80729 0.389682 0.693246 0.280861 11913
2 2 34 4.03308 0.529919 0.955047 0.621404 16086
2 2 35 4 -2 0 0 10299
2 2 36 4.18136 0.597655 0.458041 0.574787 14398
2 2 37 4.2234 0.506792 0.495933 0.545204 14943
2 2 38 3.36737 -3 0 0 11192
2 2 39 4.03548 0.42574 0.377637 0.11261 13502
2 2 40 3.37915 0.508909 0.336331 0.0331738 13036
2 2 41 3.75582 0.575647 0.448509 0.321519 12037
2 2 42 5 -2 0 0 13513
2 2 43 2 -2 0 0 16405
2 2 44 2.69946 0.794774 0.834261 0.417061 13433
2 2 45 4 -2 0 0 10757
2 2 46 4.31335 0.475977 0.293018 0.243114 20052
2 2 47 2.8049 0.830944 0.859584 0.358242 7392
2 2 48 3.21843 0.40855 0.321734 0.0383674 12235
2 2 49 3 -2 0 0 15602
2 2 50 6 -2 0 0 9777
2 2 51 3.60028 0.564206 0.410958 0.247054 17852
2 2 52 2 -2 0 0 17394
2 2 53 4.12572 0.390889 0.289137 0.119495 12190
2 2 54 3.36737 -3 0 0 13008
2 2 55 6 -2 0 0 14916
2 2 56 2 -2 0 0 13358
2 2 57 3.78075 0.654319 0.608912 0.598027 15602
2 2 58 3 -2 0 0 14573
2 2 59 5 -2 0 0 19425
2 2 60 2.65653 0.822004 0.716199 0.266351 9993
2 2 61 6 -2 0 0 20554
2 2 62 4.25271 0.349599 0.660237 0.175919 15938
2 2 63 5 -2 0 0 14062
2 3 0 3.29852 0.432097 0.572287 0.113911 18576
2 3 1 3.4933 0.655344 0.710643 0.631846 15780
2 3 2 3.20089 1.61718 1.53968 0.0823154 19518
2 3 3 4.04528 0.460069 0.658027 0.585825 19253
2 3 4 2.83627 0.86937 1.21364 0.316199 16310
2 3 5 3.50724 0.566122 0.51792 0.329649 19323
2 3 6 6 -2 0 0 18646
2 3 7 6 -2 0 0 19144
2 3 8 5 -2 0 0 16951
2 3 9 5 -2 0 0 18343
2 3 10 3.27787 0.426267 0.898337 0.375801 20280
2 3 11 3.17814 0.672705 0.980937 0.166196 15920
2 3 12 3.85595 0.460816 0.382644 0.14163 19257
2 3 13 3.72203 0.557541 0.996785 0.874728 19532
2 3 14 4.05677 0.37647 0.469859 0.372087 16573
2 3 15 5 -2 0 0 18942
2 3 16 4.26945 0.416973 0.452689 0.136314 21483
2 3 17 3.6697 0.361355 1.12894 0.190783 15243
2 3 18 4.49373 0.362023 0.383373 0.247247 16421
2 3 19 4.35374 0.490387 0.599482 0.639372 18015
2 3 20 5 -2 0 0 18959
2 3 21 4 -2 0 0 19514
2 3 22 4.65274 0.37508 0.528982 0.146857 21651
2 3 23 3.59456 0.696556 0.982714 0.970908 18843
2 3 24 6 -2 0 0 15688
2 3 25 6 -2 0 0 20675
2 3 26 3.30107 0.482373 1.45135 0.302709 18029
2 3 27 3.93966 0.532415 1.08974 0.319398 19705
2 3 28 3.90658 0.799207 1.68456 0.193975 18970
2 3 29 4.99282 0.309577 0.809353 0.117317 16530
2 3 30 3.82507 -3 0 0 17979
2 3 31 3.85185 0.398159 0.569693 0.308973 18969
2 3 32 6 -2 0 0 17905
2 3 33 3.70924 0.57989 1.18974 0.347899 16972
2 3 34 3.56501 0.359664 1.40659 0.207865 17373
2 3 35 7 -2 0 0 18810
2 3 36 3.82507 -3 0 0 18414
2 3 37 5.42162 0.242324 0.562866 0.400451 15844
2 3 38 6 -2 0 0 18563
2 3 39 6 -2 0 0 14689
2 3 40 4.17689 0.430943 0.436875 0.328191 14764
2 3 41 5 -2 0 0 18609
2 3 42 6 -2 0 0 17571
2 3 43 6 -2 0 0 17148
2 3 44 3.5474 0.400694 1.47349 0.128382 16597
2 3 45 7 -2 0 0 17049
2 3 46 4.01017 0.451992 0.739372 0.107452 16423
2 3 47 5.03133 0.395858 0.51642 0.401535 16933
2 3 48 3.99047 0.448967 0.462741 0.235718 16423
2 3 49 4.51741 0.439658 0.389223 0.375618 15794
2 3 50 4.00787 0.374244 0.568255 0.0625246 17320
2 3 51 4 -2 0 0 15384
2 3 52 2.79529 1.00569 1.69417 0.431796 15942
2 3 53 4.54636 0.334617 0.351457 0.0338726 16596
2 3 54 4.36251 0.410504 0.431926 0.0136755 12956
2 3 55 3.78161 0.506646 0.831593 0.175324 16268
2 3 56 3.09353 0.387374 1.19342 0.222215 15888
2 3 57 4.19601 0.448044 0.78143 0.619815 16966
2 3 58 5 -2 0 0 18018
2 3 59 2 -2 0 0 16524
2 3 60 2.50916 0.782619 0.781392 0.72263 17516
2 3 61 2.73112 0.589278 1.20621 0.258999 14700
2 3 62 2.55903 1.56746 2.14657 0.26126 14510
2 3 63 3.57204 0.496076 0.3723 0.040661 18542
2 4 0 5 -2 0 0 20433
2 4 1 8 -2 0 0 15581
2 4 2 5 -2 0 0 12000
2 4 3 5 -2 0 0 9003
2 4 4 6 -2 0 0 11737
2 4 5 3.52528 -3 0 0 12265
2 4 6 2 1.65813 1.1342 0.458182 15781
2 4 7 3.32336 0.752509 0.623874 0.432058 8457
2 4 8 4.20512 0.36717 0.34372 0.0222336 14057
2 4 9 4.66479 0.511138 0.264138 0.174809 11672
2 4 10 3.52528 -3 0 0 9888
2 4 11 2.90833 7.03479 1.02036 0.448317 11270
2 4 12 3.22096 0.98336 0.759199 1.00392 11170
2 4 13 2 -2 0 0 8126
2 4 14 6.41982 0.562527 0.424742 0.691065 15560
2 4 15 4.04938 0.521094 0.734227 0.276845 9118
2 4 16 3 -2 0 0 10463
2 4 17 2 -2 0 0 12648
2 4 18 2.05457 9.60569 0.858556 0.514973 10890
2 4 19 4.837 0.493957 0.627222 0.478306 7050
2 4 20 7 -2 0 0 9018
2 4 21 4 -2 0 0 16077
2 4 22 3.41848 0.909337 0.67115 0.424629 8380
2 4 23 7 -2 0 0 12811
2 4 24 3 -2 0 0 14602
2 4 25 4.61554 0.405277 0.480455 0.189479 8784
2 4 26 4.64309 0.496303 0.274991 0.248131 14817
2 4 27 2.52699 0.869358 1.16508 0.336838 9082
2 4 28 3.56156 0.560057 0.735621 0.412923 7665
2 4 29 4.52173 0.436917 0.208417 0.0785598 14729
2 4 30 5.75799 0.462481 0.495693 0.63306 8499
2 4 31 5 -2 0 0 8024
2 4 32 3.52528 -3 0 0 7654
2 4 33 3.36826 0.638275 0.396477 0.0563532 8722
2 4 34 2.55918 1.21756 1.34041 0.440703 13440
2 4 35 4.22951 0.487536 0.322779 0.0779391 7399
2 4 36 3.2837 0.686321 0.74352 0.270209 9324
2 4 37 3.57796 0.422286 0.960442 0.274969 9187
2 4 38 7 -2 0 0 7617
2 4 39 2.44419 1.26347 1.2767 0.688272 6991
2 4 40 2 -2 0 0 12338
2 4 41 6 -2 0 0 7906
2 4 42 3.7571 1.16989 0.871361 0.987313 8488
2 4 43 7 -2 0 0 9792
2 4 44 4.22098 0.363604 0.247795 0.0273216 7164
2 4 45 4.11571 0.472287 0.341362 0.0972332 7637
2 4 46 4 -2 0 0 12990
2 4 47 4.84381 0.363757 0.453269 0.233271 7683
2 4 48 3.63018 0.750872 0.397258 0.404002 7451
2 4 49 2 -2 0 0 9898
2 4 50 4.18202 0.407149 0.484738 0.151266 6749
2 4 51 4.31319 0.503034 0.321165 0.0464115 8120
2 4 52 3 -2 0 0 11008
2 4 53 3.76276 0.580313 0.3953 0.150279 6558
2 4 54 4.56019 0.431748 0.620862 0.212843 7438
2 4 55 2.44203 0.818874 1.08219 0.94912 10425
2 4 56 4 -2 0 0 9117
2 4 57 5 -2 0 0 8491
2 4 58 2.04063 9.92191 1.18701 0.780639 6982
2 4 59 3.52528 -3 0 0 10408
2 4 60 4.11944 0.504969 0.35162 0.285462 7017
2 4 61 2 -2 0 0 11023
2 4 62 4 -2 0 0 9513
2 4 63 2.19387 1.74867 0.900318 1.0282 8028
2 5 0 2 -2 0 0 13129
2 5 1 3.25253 0.557339 0.754951 0.140611 13868
2 5 2 3.48141 0.562922 0.504474 0.376047 15317
2 5 3 2 -2 0 0 16223
2 5 4 3.52116 0.549069 0.363222 0.371955 16815
2 5 5 4.22082 0.383393 0.249462 0.0660028 14298
2 5 6 2 1.74824 1.59625 0.560278 14919
2 5 7 3.05726 0.670565 0.664603 0.86772 16804
2 5 8 4 -2 0 0 16139
2 5 9 4.15696 0.44068 0.436928 0.201349 14889
2 5 10 4 -2 0 0 17208
2 5 11 3.40855 0.528591 0.447088 0.461008 16137
2 5 12 5 -2 0 0 15269
2 5 13 4 -2 0 0 15904
2 5 14 5 -2 0 0 13751
2 5 15 3 -2 0 0 17667
2 5 16 3.83728 0.551126 0.530001 0.492808 17033
2 5 17 3.49289 0.620799 1.04661 0.130348 14293
2 5 18 4 -2 0 0 15536
2 5 19 5 -2 0 0 19573
2 5 20 3.48148 0.408366 0.335067 0.00563148 15593
2 5 21 3 -2 0 0 15622
2 5 22 3.64387 0.446503 0.461774 0.0868223 16326
2 5 23 4.23299 0.423229 0.390517 0.275728 16581
2 5 24 3.37612 -3 0 0 14496
2 5 25 4 -2 0 0 18773
2 5 26 5 -2 0 0 16086
2 5 27 4.09335 0.460459 0.8379 0.207996 17695
2 5 28 3.83216 0.438839 0.325062 0.104143 18339
2 5 29 3.67488 0.246517 0.815779 0.102244 17205
2 5 30 5 -2 0 0 16419
2 5 31 4.16729 0.538963 0.473834 0.707183 22769
2 5 32 4 -2 0 0 18511
2 5 33 3.3012 0.424869 1.06448 0.206327 20278
2 5 34 2.68778 0.671774 1.24789 0.449637 18603
2 5 35 3.65118 0.622605 0.609 0.533525 21762
2 5 36 3.7497 0.43414 0.540964 0.172758 18734
2 5 37 3.71334 0.329818 1.13408 0.290374 18630
2 5 38 4.02606 0.406663 0.52032 0.156924 23743
2 5 39 6 -2 0 0 28241
2 5 40 4.22001 0.419885 0.4007 0.104005 20116
2 5 41 4.0987 0.408299 0.735442 0.395696 19370
2 5 42 2.75802 0.748053 1.40844 0.886685 19497
2 5 43 3.65566 0.312107 1.39187 0.628615 17071
2 5 44 4 -2 0 0 21808
2 5 45 3.53694 0.500995 0.440119 0.288988 21701
2 5 46 3.28848 0.577934 0.735717 0.224711 17753
2 5 47 3.22139 0.519584 0.413335 0.0265369 27483
2 5 48 4.22276 0.47517 0.353108 0.274449 20837
2 5 49 3.36532 0.630964 1.10092 0.521799 19383
2 5 50 4.29293 0.437038 0.75801 0.375308 22020
2 5 51 4 -2 0 0 26160
2 5 52 2.50315 0.89044 1.33834 0.380739 19967
2 5 53 6 -2 0 0 25769
2 5 54 4 -2 0 0 21667
2 5 55 3.78112 0.474838 0.355584 0.0175235 21389
2 5 56 5 -2 0 0 27483
2 5 57 3.20371 0.419863 0.646519 0.0310788 24386
2 5 58 3 -2 0 0 21240
2 5 59 2 -2 0 0 19307
2 5 60 5 -2 0 0 28326
2 5 61 6 -2 0 0 21491
2 5 62 4.08793 0.520533 0.47025 0.373722 21250
2 5 63 2.08395 7.65398 1.16239 0.814959 19537
2 6 0 7 -2 0 0 8803
2 6 1 5.68358 0.677555 0.584022 0.310003 8399
2 6 2 4 -2 0 0 7950
2 6 3 5.34277 0.867313 0.31445 0.568975 5817
2 6 4 4.18676 -3 0 0 4815
2 6 5 5.78379 0.547592 0.341648 0.240176 5819
2 6 6 5 -2 0 0 7031
2 6 7 9 -2 0 0 5812
2 6 8 4.35466 0.716443 1.00179 0.421755 6125
2 6 9 7 -2 0 0 6119
2 6 10 3.79134 0.951477 0.519071 0.259809 5340
2 6 11 4.19283 0.365219 0.406582 0.0162173 6392
2 6 12 6.47376 0.72748 0.466307 0.804023 5509
2 6 13 8 -2 0 0 4694
2 6 14 5 -2 0 0 8715
2 6 15 4.18676 -3 0 0 5287
2 6 16 5.38745 0.499309 0.343703 0.0600123 5999
2 6 17 3.8118 0.38928 0.443971 0.0149762 6111
2 6 18 6 -2 0 0 5115
2 6 19 8 -2 0 0 4368
2 6 20 5.07769 0.392616 0.394058 0.179863 5123
2 6 21 5.44308 0.378598 0.37974 0.257155 6534
2 6 22 5.55745 0.461903 0.303133 0.193918 4414
2 6 23 7 -2 0 0 5149
2 6 24 2.78572 1.2332 1.49535 0.374613 6894
2 6 25 2.23829 12.1534 2.15021 0.469601 4811
2 6 26 5.93889 0.493737 0.476467 0.0594002 7024
2 6 27 5 -2 0 0 4103
2 6 28 6 -2 0 0 4109
2 6 29 8 -2 0 0 5171
2 6 30 6 -2 0 0 4202
2 6 31 2 -2 0 0 3953
2 6 32 2 9.7448 1.57688 0.74345 4320
2 6 33 4.18676 -3 0 0 4531
2 6 34 5.00074 0.584859 0.373054 0.0110251 6386
2 6 35 2 2.39156 1.56154 0.992973 3875
2 6 36 7.37478 0.473834 0.309704 0.388252 4690
2 6 37 4 -2 0 0 4084
2 6 38 7.81608 0.490097 0.271059 0.731003 4346
2 6 39 7 -2 0 0 4336
2 6 40 8 -2 0 0 5150
2 6 41 4.17296 0.751161 1.15346 0.237645 3685
2 6 42 4.48053 0.522802 0.353469 0.0318088 4890
2 6 43 5.28725 0.477873 0.302106 0.0680926 5545
2 6 44 3.2896 1.1074 0.815669 0.20628 3325
2 6 45 5 -2 0 0 4170
2 6 46 6 -2 0 0 5761
2 6 47 2.83369 1.74619 1.18123 0.859978 3708
2 6 48 5.03175 0.594678 0.319609 0.084072 4221
2 6 49 3.37004 0.497807 0.825523 0.247323 4975
2 6 50 3.78455 0.527451 0.459149 0.0845461 3857
2 6 51 5.38275 0.532563 0.302114 0.177242 4138
2 6 52 5.03144 0.526602 0.313642 0.0297713 4417
2 6 53 4.34911 0.674593 0.401126 0.0502216 4283
2 6 54 2 10.1353 1.57141 0.867972 3713
2 6 55 4.92372 0.482535 0.344666 0.106397 4201
2 6 56 2 11.7585 1.96568 0.743377 4347
2 6 57 9 -2 0 0 3849
2 6 58 5 -2 0 0 4337
2 6 59 2 -2 0 0 4740
2 6 60 4.35792 0.573848 0.37155 0.0597096 3311
2 6 61 3.74153 0.403987 0.366059 0.0883115 4755
2 6 62 5 -2 0 0 4675
2 6 63 3.3634 0.521681 0.411623 0.0162124 3839
2 7 0 2 -2 0 0 5837
2 7 1 4.12483 0.46533 0.259673 0.0415103 5269
2 7 2 4 -2 0 0 5511
2 7 3 3.44067 0.809226 0.538872 0.499541 5115
2 7 4 3.83098 -3 0 0 5320
2 7 5 3.13582 0.737791 0.470537 0.161148 5012
2 7 6 3.83098 -3 0 0 6964
2 7 7 3.83098 -3 0 0 6321
2 7 8 7 -2 0 0 5805
2 7 9 7 -2 0 0 5703
2 7 10 2 -2 0 0 6182
2 7 11 3.83098 -3 0 0 5286
2 7 12 3.91315 1.15657 0.509523 0.904936 6051
2 7 13 3.51771 0.861956 0.937068 0.941488 6130
2 7 14 3.83042 0.871713 0.580404 0.344537 5286
2 7 15 5 -2 0 0 6205
2 7 16 3.83098 -3 0 0 6310
2 7 17 4.56907 0.417265 0.322576 0.0172133 6067
2 7 18 4.14576 0.425433 0.307119 0.120488 5926
2 7 19 4.82559 0.561779 0.290105 0.323373 7028
2 7 20 5.46279 0.632456 0.257881 0.592164 7228
2 7 21 4.01177 0.545582 0.31315 0.0343074 5754
2 7 22 5.49304 0.461044 0.566121 0.148635 4968
2 7 23 6 -2 0 0 7222
2 7 24 2.98043 0.955129 1.00096 0.279318 5441
2 7 25 4.28243 0.515126 0.366435 0.0267034 6341
2 7 26 6 -2 0 0 5638
2 7 27 3.75272 0.686878 0.864335 0.731852 7442
2 7 28 6 -2 0 0 6487
2 7 29 6 -2 0 0 6508
2 7 30 4 -2 0 0 7245
2 7 31 5 -2 0 0 7457
2 7 32 4.14521 0.500538 0.878787 0.174317 7059
2 7 33 6 -2 0 0 8475
2 7 34 7 -2 0 0 6605
2 7 35 4.36528 0.560825 0.396562 0.106851 9618
2 7 36 3.83098 -3 0 0 7685
2 7 37 4.54447 0.546294 0.622147 0.18549 7167
2 7 38 5 -2 0 0 9991
2 7 39 7 -2 0 0 10000
2 7 40 4.12352 0.700305 0.424292 0.155857 6612
2 7 41 3.44843 0.646285 0.54814 0.0767132 8881
2 7 42 4.84815 0.493245 0.385183 0.122729 6975
2 7 43 3.68136 0.713617 0.856761 0.453971 6053
2 7 44 4.94652 0.478844 0.278514 0.0354309 8477
2 7 45 7 -2 0 0 7842
2 7 46 5.01725 0.433555 0.343898 0.240846 7152
2 7 47 4.02534 0.839946 0.657174 0.346064 10292
2 7 48 2.95596 0.751642 0.430643 0.101539 9084
2 7 49 6.06541 0.773223 0.391541 1.06885 7211
2 7 50 3.5042 0.950775 0.739355 0.823275 9375
2 7 51 3.75283 0.93739 0.981037 0.555209 8379
2 7 52 5 -2 0 0 7153
2 7 53 4.2743 0.600156 0.491496 0.210236 12145
2 7 54 6 -2 0 0 10913
2 7 55 3.41563 0.612683 0.384252 0.0758382 8434
2 7 56 5 -2 0 0 9710
2 7 57 3.31207 0.37995 0.404553 0.0182632 13076
2 7 58 3.48849 0.67131 0.770539 0.463001 9246
2 7 59 6 -2 0 0 7957
2 7 60 5.24332 0.494249 0.354354 0.451332 12567
2 7 61 3.40656 0.388196 0.447559 0.0194297 10134
2 7 62 2 -2 0 0 10420
2 7 63 3.4352 0.68927 0.343421 0.0162199 8130
2 8 0 6 -2 0 0 8695
2 8 1 5 -2 0 0 8009
2 8 2 2 1.17914 1.2444 0.873394 8495
2 8 3 6 -2 0 0 9759
2 8 4 3.9698 0.27604 0.269315 0.0299784 9671
2 8 5 4.39122 0.500678 0.379247 0.282638 8984
2 8 6 2 -2 0 0 9572
2 8 7 4.32286 0.281956 0.339182 0.0510765 12219
2 8 8 2 -2 0 0 9515
2 8 9 2 8.11042 1.28374 0.897946 9857
2 8 10 2.29235 1.24172 1.17401 1.09611 9425
2 8 11 2.98 0.531863 1.19671 0.896915 9262
2 8 12 2.66064 0.463468 0.896333 0.377536 9707
2 8 13 3.51412 -3 0 0 11646
2 8 14 5.42666 0.362354 0.190365 0.334109 8748
2 8 15 3.48206 0.662343 0.387379 0.377416 11406
2 8 16 5 -2 0 0 12648
2 8 17 3.17751 0.594078 1.4226 0.357524 8292
2 8 18 3.61391 0.463874 0.352164 0.107097 10552
2 8 19 2.90236 0.950718 0.651687 0.478594 13741
2 8 20 5 -2 0 0 10671
2 8 21 6 -2 0 0 9696
2 8 22 2.66845 0.873911 0.549087 0.299878 10133
2 8 23 6 -2 0 0 9529
2 8 24 3.52973 0.270057 1.05114 0.533749 9206
2 8 25 3.51412 -3 0 0 151
2 8 26 3.83749 0.544139 0.837693 0.294034 8824
2 8 27 3.51412 -3 0 0 11948
2 8 28 4.01891 0.339397 0.337914 0.008678 13667
2 8 29 2.66497 0.796654 1.19651 0.549267 10581
2 8 30 5.24397 0.442068 0.248289 0.404419 11355
2 8 31 3.4605 0.42676 0.704085 0.18983 15734
2 8 32 5.00674 0.387621 0.343923 0.135702 13643
2 8 33 2 -2 0 0 13572
2 8 34 4.47158 0.554183 0.372544 0.33588 10106
