#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
4 2 35 14 0.536948 2.9255 0.4832 720
4 2 36 18.7199 0.646462 1.84797 0.337037 720
4 2 37 13.5 -2 0 0 818
4 2 38 19.0644 0.687843 1.52117 0.387692 766
4 2 39 17.9784 0.650518 1.81227 0.586776 939
4 2 40 14.1433 0.639739 1.65545 0.313001 753
4 2 41 13.5 -2 0 0 709
4 2 42 18.0314 0.694149 1.70062 0.405125 804
4 2 43 14 0.746301 1.43722 0.295261 867
4 2 44 15.818 -3 0 0 26
4 2 45 14.1527 0.555539 1.66184 0.403859 714
4 2 46 14.6782 0.575352 1.56097 0.280071 944
4 2 47 17.7544 0.568245 1.93482 0.338334 841
4 2 48 14 0.59029 1.55049 0.344427 783
4 2 49 13.5 -2 0 0 862
4 2 50 17.1574 0.850291 1.89111 0.262001 791
4 2 51 17.5 -2 0 0 1203
4 2 52 17.7339 0.615705 2.11938 0.395093 969
4 2 53 18.0696 1.13272 3.64428 0.515498 878
4 2 54 15.818 -3 0 0 63
4 2 55 0 -10 0 0 0
4 2 56 14 0.518504 5.86749 0.571462 818
4 2 57 16.8069 0.724223 2.43685 0.271936 1102
4 2 58 16.8728 0.607824 2.39576 0.346991 878
4 2 59 16.7329 0.601486 2.08662 0.345144 1152
4 2 60 17.1839 0.625756 2.16389 0.294177 828
4 2 61 17.0866 0.490227 2.05731 0.426689 1381
4 2 62 15.818 -3 0 0 137
4 2 63 15.818 -3 0 0 111
4 3 0 19.4802 0.834303 3.34689 0.254654 901
4 3 1 19.6325 0.768672 3.22616 0.323518 621
4 3 2 20.067 0.606493 2.58267 0.300752 1386
4 3 3 20.5013 0.902177 3.70317 0.180388 531
4 3 4 19.5659 0.561912 2.13123 0.28744 1224
4 3 5 19.5724 1.10459 4.42963 0.304306 444
4 3 6 20.5647 0.562358 2.18724 0.346756 1362
4 3 7 19.7424 0.598329 2.4446 0.232256 2035
4 3 8 18.7793 0.823896 3.43736 0.401759 557
4 3 9 20.7725 0.832527 3.1958 0.30195 824
4 3 10 20.6141 0.77889 3.37475 0.225253 999
4 3 11 19.489 0.794878 2.99771 0.397561 523
4 3 12 20.5184 1.14364 3.46458 0.380152 609
4 3 13 20.3232 1.04851 3.1315 0.35634 774
4 3 14 25.5 -2 0 0 502
4 3 15 21.1575 0.828608 3.45226 0.239487 586
4 3 16 20.7974 0.729641 3.0083 0.342539 2478
4 3 17 20.1832 1.10414 3.93079 0.364565 553
4 3 18 20.4903 0.680171 2.65177 0.347292 1367
4 3 19 20.6715 0.731646 3.50342 0.303998 743
4 3 20 20.3973 0.641822 2.16368 0.304201 1034
4 3 21 20.3774 0.717085 2.14592 0.473774 1740
4 3 22 22.5777 0.922916 2.71153 0.34804 613
4 3 23 20.4043 0.83342 3.11965 0.191421 589
4 3 24 20.0203 0.796798 3.13712 0.39721 498
4 3 25 20.5106 0.575677 2.3726 0.231429 1592
4 3 26 21.519 1.81647 3.4975 0.375981 443
4 3 27 19.8736 0.658025 3.0661 0.208172 711
4 3 28 20.7725 0.915618 2.81606 0.287294 698
4 3 29 20.7997 1.0308 3.21013 0.310509 1073
4 3 30 19.1398 0.594925 2.15954 0.390459 677
4 3 31 20.6456 0.739384 2.05096 0.478567 868
4 3 32 20.1218 0.582752 2.02634 0.288154 1275
4 3 33 21.5 -2 0 0 741
4 3 34 19.6783 0.580167 2.32217 0.334426 873
4 3 35 20.7037 1.12603 4.66352 0.370658 730
4 3 36 20.4524 0.578347 2.478 0.252013 998
4 3 37 20.1113 0.664918 2.69029 0.2665 946
4 3 38 20.2101 0.835862 3.07244 0.329657 690
4 3 39 21.4636 1.01943 4.48089 0.306216 415
4 3 40 20.3752 0.527332 1.78121 0.463265 974
4 3 41 19.2353 0.568079 2.47125 0.313954 676
4 3 42 18.7881 0.648222 2.7178 0.324167 597
4 3 43 18.4801 0.586945 2.26275 0.481962 630
4 3 44 20.7549 0.757213 2.98737 0.322242 493
4 3 45 19.0027 0.601074 2.34189 0.318771 636
4 3 46 19.206 0.639811 2.33596 0.499711 543
4 3 47 19.7471 0.747082 2.74238 0.456517 612
4 3 48 19.1088 0.511497 1.85328 0.36524 975
4 3 49 18.0221 0.657962 2.2419 0.401553 532
4 3 50 19.4554 0.888944 3.32211 0.302997 493
4 3 51 21.4703 1.92203 5.13381 0.487994 361
4 3 52 19.2143 0.569227 1.90464 0.396206 836
4 3 53 18.6121 0.631796 2.79622 0.357918 968
4 3 54 18.407 0.536207 2.0479 0.385393 878
4 3 55 19.077 0.469963 1.78195 0.505615 713
4 3 56 21.3914 1.61982 3.63307 0.452592 378
4 3 57 21.5 -2 0 0 785
4 3 58 17.9504 0.784567 2.95048 0.429729 583
4 3 59 18.3472 0.840434 3.25933 0.355184 482
4 3 60 17.6236 0.916821 3.37956 0.288102 374
4 3 61 18.6901 0.891672 2.81667 0.585067 393
4 3 62 17.8301 0.854234 3.25584 0.401891 380
4 3 63 18.0096 0.774984 2.49073 0.42395 807
4 4 0 17.2531 0.784998 3.2668 0.290463 1192
4 4 1 19.377 0.616512 2.35639 0.229612 1081
4 4 2 18.55 0.750312 2.26354 0.328999 981
4 4 3 19.4657 0.67596 2.96598 0.311957 730
4 4 4 18.5814 0.607205 2.08967 0.277984 894
4 4 5 18.3095 0.688239 2.69526 0.295266 680
4 4 6 19.893 0.719683 3.13208 0.38053 470
4 4 7 20.3763 0.723936 2.97158 0.317234 716
4 4 8 19.4778 0.85104 2.27868 0.418095 516
4 4 9 18.9431 0.680436 2.00975 0.368436 792
4 4 10 19.7362 0.888476 2.69098 0.211947 750
4 4 11 19.7413 0.832551 1.19058 0.574229 962
4 4 12 19.1216 0.893955 3.00877 0.403924 423
4 4 13 19.2153 0.745522 2.09108 0.450442 668
4 4 14 19.9618 0.580452 1.95498 0.387432 1316
4 4 15 19.2682 0.621512 2.09104 0.384067 731
4 4 16 19.3787 0.612161 2.76703 0.400647 781
4 4 17 19.2241 0.765068 1.98661 0.531512 948
4 4 18 18.949 0.644142 2.00101 0.431001 792
4 4 19 18.39 0.587587 1.80862 0.505547 718
4 4 20 19.4066 -3 0 0 10
4 4 21 19.5144 0.72313 3.1125 0.392608 893
4 4 22 19.2366 0.575874 2.36888 0.47306 734
4 4 23 20.5147 0.517868 2.31618 0.320059 926
4 4 24 24.5882 1.78685 7.24672 0.473766 1094
4 4 25 20.2303 0.547337 1.97095 0.252861 741
4 4 26 19.7147 0.459558 1.86648 0.350255 1342
4 4 27 19.8462 0.869496 1.37929 0.499324 750
4 4 28 19.9463 0.902844 1.85701 0.359386 738
4 4 29 19.8741 0.638371 3.01188 0.25412 1214
4 4 30 19.7874 0.72573 2.17546 0.380293 821
4 4 31 19.0628 0.558279 1.90074 0.490716 771
4 4 32 19.8225 0.55064 1.95074 0.358007 772
4 4 33 19.5151 0.752064 2.41053 0.257279 810
4 4 34 19.7276 0.734119 2.99607 0.308606 752
4 4 35 18.4224 0.739777 2.43246 0.382578 826
4 4 36 20.4256 0.603222 2.02703 0.319812 848
4 4 37 19.6542 0.523611 2.07275 0.320195 1020
4 4 38 20.1482 0.539098 2.14363 0.446734 780
4 4 39 19.885 0.531481 1.73121 0.30074 888
4 4 40 19.4344 0.708054 2.38545 0.261427 912
4 4 41 18.4124 1.06714 4.70187 0.297831 372
4 4 42 19.4066 -3 0 0 37
4 4 43 19.2618 0.696618 2.32871 0.292518 1117
4 4 44 20.2842 0.721616 3.07681 0.395277 290
4 4 45 17.5 -2 0 0 273
4 4 46 19.6388 0.44508 1.95866 0.367757 1469
4 4 47 19.4066 -3 0 0 7
4 4 48 17.9689 0.628641 2.33495 0.446514 495
4 4 49 18.6508 0.598298 1.72991 0.352466 1105
4 4 50 19.7467 0.468258 2.11838 0.564117 820
4 4 51 19.3667 0.68335 2.84316 0.182287 1274
4 4 52 18.9279 0.607796 1.74635 0.378155 1190
4 4 53 18.939 0.584258 2.79571 0.391175 805
4 4 54 17.5 -2 0 0 854
4 4 55 19.714 0.923787 3.71208 0.279331 635
4 4 56 15.8851 0.669815 2.81583 0.407143 901
4 4 57 18.2785 0.555424 2.30574 0.374095 1157
4 4 58 18.5411 0.613984 1.71786 0.370987 920
4 4 59 18.4166 0.522769 2.39246 0.345178 1442
4 4 60 17.9309 0.577075 1.93344 0.358159 853
4 4 61 18.6082 0.677417 2.9718 0.331216 1059
4 4 62 18.7407 0.498251 1.76682 0.573887 1502
4 4 63 18.2379 0.920413 2.65001 0.371683 1037
4 5 0 15.9832 0.404516 1.95045 0.372325 1747
4 5 1 21.5 -2 0 0 1987
4 5 2 17.9922 0.489727 1.9322 0.422403 2131
4 5 3 17.6763 0.459717 1.92377 0.36894 2880
4 5 4 17.3474 0.491001 1.9461 0.382712 2207
4 5 5 21.5 -2 0 0 2279
4 5 6 18.0272 0.455811 1.97388 0.352259 2406
4 5 7 16.6499 -3 0 0 124
4 5 8 18.1613 0.441558 2.13908 0.337661 2082
4 5 9 18.3365 0.499194 2.74931 0.373067 3110
4 5 10 17.5 -2 0 0 755
4 5 11 18.1946 0.563249 1.85012 0.382638 2062
4 5 12 18.2709 0.451709 1.758 0.398854 2645
4 5 13 16.6499 -3 0 0 198
4 5 14 18.082 0.432631 2.24609 0.319945 1735
4 5 15 17.8142 0.547724 2.13007 0.227337 2822
4 5 16 15.0529 0.434069 2.22948 0.375644 4309
4 5 17 21.5 -2 0 0 1851
4 5 18 21.5 -2 0 0 2545
4 5 19 14.3433 0.410858 1.66854 0.444162 4273
4 5 20 17.8556 0.570026 1.66464 0.37518 2203
4 5 21 17.9775 0.633545 2.28927 0.340464 2686
4 5 22 14.6304 0.600084 1.53865 0.428592 3365
4 5 23 18.0971 0.489444 2.04153 0.265089 2007
4 5 24 16.6499 -3 0 0 75
4 5 25 16.6499 -3 0 0 100
4 5 26 18.0538 0.460328 1.80367 0.437136 1720
4 5 27 18.3485 0.40223 2.03628 0.421088 2816
4 5 28 17.9475 0.452615 2.24873 0.365615 3309
4 5 29 16.6499 -3 0 0 141
4 5 30 18.5666 0.454998 1.43996 0.559223 2497
4 5 31 18.0184 0.449994 2.24638 0.415718 3801
4 5 32 16.6499 -3 0 0 51
4 5 33 21.5 -2 0 0 2631
4 5 34 14.283 0.649066 1.89791 0.356557 1592
4 5 35 18.4235 0.468259 2.27079 0.429604 3369
4 5 36 17.8245 0.487856 2.21418 0.418554 2568
4 5 37 18.4544 0.43489 1.5836 0.514924 1988
4 5 38 14.9675 0.37424 1.37831 0.695163 3152
4 5 39 18.4828 0.447 1.76076 0.462885 2154
4 5 40 17.6244 0.452901 1.72805 0.353076 2171
4 5 41 14 0.740355 1.87169 0.397485 3175
4 5 42 15.1581 0.456601 1.49548 0.299435 1989
4 5 43 17.0603 0.516397 2.16209 0.342102 1721
4 5 44 14 0.206597 1.92843 0.249963 1689
4 5 45 21.5 -2 0 0 2419
4 5 46 21.5 -2 0 0 1584
4 5 47 16.4797 0.602698 2.32485 0.343931 3125
4 5 48 17.6222 0.463336 1.70889 0.424354 2124
4 5 49 16.7846 0.505915 1.90168 0.481232 1756
4 5 50 14 0.863632 1.33552 0.430884 2321
4 5 51 17.467 0.467223 2.03303 0.425078 1617
4 5 52 16.3045 0.472186 1.61869 0.412378 1598
4 5 53 14 0.569923 2.03677 0.290914 2522
4 5 54 14 0.32759 1.6249 0.439551 1862
4 5 55 21.5 -2 0 0 1513
4 5 56 17.4512 0.46401 2.5517 0.484922 1893
4 5 57 17.4227 0.508204 1.61107 0.441262 1810
4 5 58 21.5 -2 0 0 1877
4 5 59 16.7719 0.577291 1.86299 0.407781 1508
4 5 60 21.5 -2 0 0 2341
4 5 61 16.9518 0.588813 2.51688 0.436881 1575
4 5 62 17.3146 0.470282 2.19119 0.393068 1522
4 5 63 17.2647 0.495678 1.80216 0.334312 1646
4 6 0 19.1692 0.713975 2.65787 0.388407 1676
4 6 1 14.9278 0.508202 2.1507 0.316993 1260
4 6 2 17.9598 0.51423 2.0953 0.408728 1149
4 6 3 15.2113 0.718118 2.05974 0.258516 799
4 6 4 17.4294 0.495272 2.03848 0.456494 898
4 6 5 21.5 -2 0 0 953
4 6 6 17.7681 0.568441 1.61987 0.460256 1020
4 6 7 18.3005 0.612009 1.48645 0.465231 842
4 6 8 15.1333 0.50326 1.51045 0.448049 1080
4 6 9 14.6742 0.566304 1.99438 0.462028 894
4 6 10 17.9922 0.80063 1.32232 0.613507 839
4 6 11 17.5 -2 0 0 1002
4 6 12 18.3277 0.682205 1.72813 0.294767 908
4 6 13 18.2954 0.585486 1.51408 0.327034 777
4 6 14 17.9786 0.690207 2.66487 0.293178 1496
4 6 15 18.5822 0.648908 1.39252 0.609392 834
4 6 16 14.7854 0.732898 1.06383 0.597979 881
4 6 17 18.45 0.643326 1.99719 0.289923 1250
4 6 18 14.5955 0.816909 1.96843 0.275327 843
4 6 19 17.5996 0.69608 1.61553 0.380479 823
4 6 20 19.6354 0.772573 2.07141 0.419398 905
4 6 21 21.5 -2 0 0 1023
4 6 22 18.2893 0.559993 1.60044 0.474506 799
4 6 23 18.3471 0.543623 1.70175 0.384115 934
4 6 24 15.9018 0.460947 1.70509 0.366451 1218
4 6 25 21.5 -2 0 0 839
4 6 26 15.6177 0.582323 1.86958 0.396856 1387
4 6 27 17.6251 0.671725 1.3691 0.471089 817
4 6 28 14.7538 0.560897 1.82354 0.403974 726
4 6 29 19.3086 0.611588 1.81576 0.465662 1145
4 6 30 17.9305 1.30977 4.97874 0.525674 857
4 6 31 17.1875 0.673848 1.40687 0.51483 761
4 6 32 21.5 -2 0 0 778
4 6 33 14 0.275454 1.47897 0.350579 663
4 6 34 16.2032 0.478645 1.99773 0.301953 1321
4 6 35 18.5577 0.631946 1.70507 0.368472 731
4 6 36 15.7248 0.570983 1.55432 0.376246 822
4 6 37 21.5 -2 0 0 945
4 6 38 21.5 -2 0 0 715
4 6 39 18.1946 0.801883 3.64962 0.465179 811
4 6 40 16.7476 -3 0 0 88
4 6 41 18.0018 0.757176 1.57128 0.391064 730
4 6 42 15.5678 0.57165 1.62581 0.414021 918
4 6 43 14.7968 0.551697 1.6822 0.291977 1027
4 6 44 18.4223 0.605086 2.5188 0.519662 715
4 6 45 17.3081 0.81097 1.58893 0.528237 779
4 6 46 15.1935 0.552124 1.59068 0.493238 1264
4 6 47 14 0.371917 2.50461 0.454926 629
4 6 48 16.7476 -3 0 0 57
4 6 49 16.7476 -3 0 0 53
4 6 50 16.7476 -3 0 0 13
4 6 51 17.848 0.529326 2.25764 0.387095 1008
4 6 52 21.5 -2 0 0 1050
4 6 53 21.5 -2 0 0 714
4 6 54 17.8258 0.485124 1.95218 0.416758 768
4 6 55 16.9094 0.559563 1.73447 0.395653 905
4 6 56 14 0.302401 1.78461 0.285062 790
4 6 57 17.9007 0.631401 1.72175 0.378658 916
4 6 58 16.7476 -3 0 0 33
4 6 59 16.7476 -3 0 0 109
4 6 60 16.7325 0.679927 1.74945 0.329868 816
4 6 61 17.141 0.532322 2.34758 0.345535 1096
4 6 62 14 0.34855 2.24045 0.368251 1013
4 6 63 16.1677 0.532401 2.28854 0.338883 889
4 7 0 14 0.143928 1.65309 0.622488 1195
4 7 1 13.5 -2 0 0 1232
4 7 2 16.8807 0.685307 2.31601 0.391745 1373
4 7 3 17.5 -2 0 0 1861
4 7 4 16.1994 -3 0 0 144
4 7 5 17.8086 0.538906 1.81904 0.43683 1610
4 7 6 17.6124 0.416622 2.16129 0.54392 1518
4 7 7 17.4049 0.459612 2.05885 0.346134 2432
4 7 8 16.1994 -3 0 0 60
4 7 9 17.5 -2 0 0 1636
4 7 10 21.5 -2 0 0 1904
4 7 11 17.8782 0.553189 1.92356 0.288657 1591
4 7 12 16.1994 -3 0 0 91
4 7 13 17.2691 0.580968 1.91157 0.332595 2195
4 7 14 16.1994 -3 0 0 65
4 7 15 21.5 -2 0 0 2014
4 7 16 17.1589 0.511464 2.20743 0.352832 2351
4 7 17 17.8081 0.447565 1.57422 0.474357 1242
4 7 18 17.8755 0.829701 1.89371 0.42198 1858
4 7 19 21.5 -2 0 0 2736
4 7 20 17.5 -2 0 0 1789
4 7 21 17.6723 0.539829 2.39419 0.35104 1727
4 7 22 17.5 -2 0 0 1915
4 7 23 18.8432 0.508228 1.78811 0.287385 1567
4 7 24 18.0602 0.623376 2.25791 0.471048 1316
4 7 25 15.2636 0.490036 1.78806 0.349813 2910
4 7 26 21.5 -2 0 0 1395
4 7 27 17.8425 0.457659 1.95711 0.310237 2186
4 7 28 17.5 -2 0 0 2503
4 7 29 21.5 -2 0 0 1415
4 7 30 17.5 -2 0 0 1992
4 7 31 14.7161 0.503894 1.66473 0.374021 3293
4 7 32 13.5 -2 0 0 2887
4 7 33 15.1618 0.432958 2.17944 0.309582 2135
4 7 34 17.5 -2 0 0 1361
4 7 35 14.9109 0.527361 1.77893 0.396942 3398
4 7 36 14.8353 0.520414 1.61464 0.329014 2138
4 7 37 17.907 0.426948 2.01887 0.333535 1696
4 7 38 16.3978 0.57675 1.88024 0.327996 3731
4 7 39 13.5 -2 0 0 2522
4 7 40 18.3866 0.437506 1.80289 0.382194 1843
4 7 41 14.9929 0.557209 1.65046 0.396275 2702
4 7 42 18.1753 0.474731 1.72333 0.405253 2024
4 7 43 18.1383 0.524468 2.01287 0.345741 1479
4 7 44 17.9126 0.952715 1.98727 0.399734 2956
4 7 45 17.7417 0.45654 2.02742 0.447756 2514
4 7 46 17.7102 0.555322 2.0799 0.321807 1431
4 7 47 18.1052 0.538283 2.23458 0.411351 4054
4 7 48 17.5 -2 0 0 2184
4 7 49 15.2613 0.467616 1.687 0.443405 1867
4 7 50 14.1248 0.543534 1.59422 0.315163 2541
4 7 51 17.1011 0.572676 1.82556 0.603955 1881
4 7 52 21.5 -2 0 0 1618
4 7 53 16.2939 0.468392 1.95248 0.31536 3153
4 7 54 17.1902 0.540712 2.14238 0.395768 2417
4 7 55 18.1158 0.485081 1.67515 0.443903 1654
4 7 56 17.4747 0.547048 2.17112 0.391191 2374
4 7 57 17.4826 0.486573 1.91998 0.412129 2109
4 7 58 14.3101 0.424561 1.36814 0.468835 2057
4 7 59 16.2023 0.6115 2.41191 0.316602 1549
4 7 60 17.0787 0.647596 1.7795 0.407128 2970
4 7 61 17.2651 0.476906 2.0154 0.416547 1701
4 7 62 16.9372 0.50523 1.9546 0.509042 1571
4 7 63 16.7563 0.413755 1.96519 0.339056 2010
4 8 0 21.5 -2 0 0 799
4 8 1 16.7564 0.648113 2.11044 0.507068 458
4 8 2 18.7064 0.465587 1.87688 0.378081 731
4 8 3 18.037 0.505854 1.97808 0.318399 647
4 8 4 16.4558 0.750009 1.99615 0.345152 707
4 8 5 15.5093 0.492984 1.78936 0.42225 422
4 8 6 18.2236 0.948923 3.36749 0.371327 672
4 8 7 21.5 -2 0 0 635
4 8 8 17.8132 0.710988 3.12706 0.304152 461
4 8 9 18.7425 0.514982 1.97365 0.335086 692
4 8 10 17.4187 0.704093 2.47812 0.24169 483
4 8 11 18.6254 0.54323 1.96881 0.295095 695
4 8 12 15.3296 0.588192 2.17366 0.470122 418
4 8 13 17.7265 0.563713 2.35978 0.258058 716
4 8 14 18.2942 0.575741 1.81118 0.473397 793
4 8 15 21.5 -2 0 0 514
4 8 16 18.9765 0.607983 2.01019 0.33396 723
4 8 17 18.3896 0.621246 1.57177 0.345526 721
4 8 18 18.5796 0.460868 1.99332 0.467911 639
4 8 19 16.3847 0.454834 1.63936 0.398827 602
4 8 20 17.0239 0.629625 2.29059 0.422197 563
4 8 21 18.1873 0.981726 4.47436 0.35367 712
4 8 22 16.7646 0.527726 1.83373 0.531932 344
4 8 23 17.3693 0.519461 1.9387 0.361165 638
4 8 24 17.8741 0.486838 1.80807 0.568404 735
4 8 25 18.5238 0.554723 1.86232 0.341155 799
4 8 26 17.1705 0.632152 2.6149 0.379282 647
4 8 27 17.1835 0.594467 1.97954 0.291813 520
4 8 28 18.5265 0.67507 2.70917 0.316374 767
4 8 29 18.7751 0.631207 2.06231 0.325358 841
4 8 30 17.9796 0.603211 1.4457 0.415015 747
4 8 31 21.5 -2 0 0 644
4 8 32 17.5 -2 0 0 639
4 8 33 16.8447 0.764721 1.86709 0.359414 581
4 8 34 21.5 -2 0 0 641
4 8 35 17.1936 0.618944 2.47855 0.255851 646
4 8 36 18.2693 0.574673 2.34091 0.269918 804
4 8 37 18.2863 0.584977 2.0683 0.255492 829
4 8 38 18.485 0.923747 2.73735 0.323257 904
4 8 39 18.4561 0.954055 3.14273 0.423029 886
4 8 40 19.6901 1.52278 5.67967 0.481855 553
4 8 41 15.0018 0.618648 2.49244 0.607057 651
4 8 42 21.5 -2 0 0 934
4 8 43 16.8243 0.744326 1.58582 0.461932 692
4 8 44 18.3739 0.669682 2.41471 0.400812 880
4 8 45 17.5 -2 0 0 719
4 8 46 17.4391 0.574629 2.62819 0.267269 676
4 8 47 18.0216 0.709414 3.51468 0.285611 1136
4 8 48 16.9822 0.500368 1.74816 0.338115 719
4 8 49 17.6039 0.578319 2.53008 0.308416 744
4 8 50 14.8006 0.58076 2.39649 0.603984 776
4 8 51 21.5 -2 0 0 1053
4 8 52 17.8608 0.525366 2.24328 0.350257 1021
4 8 53 18.7899 0.618652 2.37863 0.291247 1050
4 8 54 17.3082 0.53934 2.29118 0.269198 950
4 8 55 16.5602 0.741024 1.9044 0.478099 1054
4 8 56 16.6868 0.568572 1.56338 0.370842 955
4 8 57 17.5185 0.594299 2.29526 0.350765 1114
4 8 58 21.5 -2 0 0 949
4 8 59 21.5 -2 0 0 969
4 8 60 15.2941 0.585971 2.12915 0.342168 930
4 8 61 17.8606 0.694776 2.93098 0.334402 1281
4 8 62 15.8902 0.509538 2.0166 0.348759 979
4 8 63 15.7312 0.599683 2.16474 0.395725 980
4 9 0 17.1505 0.643023 2.15024 0.321277 1222
4 9 1 19.2781 0.50854 2.03669 0.555056 1275
4 9 2 18.1072 0.722759 2.2016 0.280817 1013
4 9 3 18.7813 0.552181 1.83641 0.335769 982
4 9 4 16.8584 0.453865 1.80379 0.435396 843
4 9 5 16.4623 0.579547 2.60913 0.336414 941
4 9 6 19.0434 0.660149 2.75828 0.31505 1046
4 9 7 19.2741 0.525489 1.95394 0.287595 996
4 9 8 17.162 0.500276 1.89033 0.445073 913
4 9 9 18.9171 0.5598 2.07542 0.35223 1108
4 9 10 18.3905 0.844133 2.54404 0.244255 925
4 9 11 18.5234 0.686404 2.40608 0.333374 806
4 9 12 17.7034 0.912265 2.20713 0.319128 794
4 9 13 17.5 -2 0 0 708
4 9 14 18.7622 0.981729 2.90996 0.282435 1149
4 9 15 19.5544 0.637066 2.32324 0.288718 925
4 9 16 19.1258 0.573382 1.94214 0.334587 1108
4 9 17 21.5 -2 0 0 925
4 9 18 16.8885 0.63091 2.33838 0.331955 757
4 9 19 18.388 0.476198 1.70506 0.476143 939
4 9 20 17.2752 0.574061 2.13146 0.34753 718
4 9 21 18.0816 0.820868 2.38654 0.356386 1191
4 9 22 18.4288 0.813359 1.35603 0.513788 949
4 9 23 17.5892 0.677587 2.32233 0.451243 800
4 9 24 18.1556 0.530042 1.90832 0.358526 984
4 9 25 21.5 -2 0 0 683
4 9 26 19.134 0.723067 1.69907 0.485692 758
4 9 27 21.5 -2 0 0 708
4 9 28 17.4185 0.568934 1.96 0.309905 711
4 9 29 18.2918 0.81492 2.38053 0.416083 905
4 9 30 18.1132 0.731786 2.36968 0.370022 699
4 9 31 13.5 -2 0 0 603
4 9 32 17.6507 0.686033 2.0071 0.394383 770
4 9 33 17.0907 0.603165 1.97892 0.334512 708
4 9 34 17.7617 0.536081 1.53021 0.415945 850
4 9 35 18.5747 0.918445 2.44471 0.268357 795
4 9 36 17.5 -2 0 0 677
4 9 37 18.5787 1.03585 2.5825 0.265718 731
4 9 38 19.5884 0.595747 2.05025 0.369296 744
4 9 39 17.4728 0.629549 1.80365 0.414374 574
4 9 40 17.9373 0.468381 1.90481 0.359772 727
4 9 41 16.5108 0.747879 1.72392 0.329105 570
4 9 42 19.5042 0.566745 2.17449 0.302095 794
4 9 43 18.1489 0.672701 2.8386 0.310339 740
4 9 44 16.2975 0.648595 2.23894 0.313672 528
4 9 45 16.1345 0.568408 2.0317 0.410182 549
4 9 46 17.3848 0.600586 1.64029 0.525199 751
4 9 47 18.312 0.591411 2.15481 0.328083 742
4 9 48 19.5485 0.648151 1.72261 0.466198 756
4 9 49 18.1381 0.656194 1.53068 0.356757 683
4 9 50 21.5 -2 0 0 712
4 9 51 21.5 -2 0 0 696
4 9 52 19.0053 0.629226 1.47999 0.41993 819
4 9 53 18.4574 0.56683 1.48103 0.564865 753
4 9 54 17.0343 0.672218 1.87802 0.337793 517
4 9 55 17.084 0.875203 2.61594 0.302088 707
4 9 56 18.2034 -3 0 0 18
4 9 57 18.2506 0.610674 2.29271 0.281045 773
4 9 58 15.6119 0.588911 2.20682 0.246277 493
4 9 59 21.5 -2 0 0 832
4 9 60 21.5 -2 0 0 729
4 9 61 17.5 -2 0 0 773
4 9 62 17.5946 0.554406 2.17311 0.277716 766
4 9 63 17.8138 0.626611 1.86981 0.328678 731
4 10 0 15.3768 0.703916 2.89166 0.343266 1501
4 10 1 18.0387 0.537221 1.92508 0.406476 1377
4 10 2 21.5 -2 0 0 1385
4 10 3 21.5 -2 0 0 1310
4 10 4 18.2557 0.465139 1.7649 0.431656 1616
4 10 5 18.1953 0.532127 1.38368 0.607255 1489
4 10 6 15.3409 0.449882 1.73449 0.369383 1300
4 10 7 16.2968 0.543497 1.5742 0.559102 1344
4 10 8 15.5478 0.564649 1.97373 0.314908 1411
4 10 9 18.1029 0.431899 1.83681 0.443131 1263
4 10 10 16.1138 0.562843 1.79029 0.351101 1222
4 10 11 16.8276 0.85916 1.65596 0.519747 1605
4 10 12 15.8473 0.546648 1.99993 0.383035 1365
4 10 13 21.5 -2 0 0 1402
4 10 14 16.6577 0.513734 1.91822 0.37276 1625
4 10 15 15.546 0.628838 1.73643 0.415734 1511
4 10 16 18.2148 0.44993 2.23434 0.433844 1313
4 10 17 15.7054 0.507914 1.77482 0.360064 1656
4 10 18 25.5 -2 0 0 1535
4 10 19 18.0659 0.446458 2.27324 0.358612 1570
4 10 20 15.4109 0.625688 1.73937 0.46312 1761
4 10 21 15.1984 0.504787 2.08029 0.267962 1225
4 10 22 21.5 -2 0 0 1263
4 10 23 16.1372 0.591368 1.9102 0.28338 1826
4 10 24 16.0668 0.43919 1.97385 0.394292 1435
4 10 25 21.5 -2 0 0 1685
4 10 26 16.7385 0.478581 1.9671 0.452184 1789
4 10 27 21.5 -2 0 0 1709
4 10 28 16.5685 0.491742 1.37403 0.474773 1625
4 10 29 17.8559 0.44567 2.06537 0.409526 1831
4 10 30 16.4177 0.697426 2.21689 0.439364 1741
4 10 31 15.7132 0.724869 2.48902 0.280514 1845
4 10 32 18.8457 0.489607 1.59236 0.400875 1754
4 10 33 16.647 0.468623 1.5981 0.356651 1852
4 10 34 21.5 -2 0 0 1986
4 10 35 21.5 -2 0 0 2147
4 10 36 21.5 -2 0 0 1863
4 10 37 16.3812 0.606256 1.81129 0.329457 2092
4 10 38 17.9477 0.436709 2.05963 0.512059 2442
4 10 39 17.6399 0.450287 2.19054 0.355594 3200
4 10 40 18.336 0.422548 1.8923 0.335281 1997
4 10 41 16.6052 0.439594 1.70347 0.365998 1979
4 10 42 17.8952 0.473191 1.99728 0.305684 2329
4 10 43 18.0865 0.499333 1.79076 0.352668 2135
4 10 44 16.2522 0.442187 1.85425 0.277157 2278
4 10 45 18.2522 0.423393 1.9877 0.48541 2041
4 10 46 17.5276 1.10424 2.23325 0.280548 2359
4 10 47 17.0869 0.570945 2.64843 0.37738 3063
